k_res,PSD_periodogram,PSD_periodogram_hamm,PSD_mt,k_we,PSD_welch
401,0.011744578685076148809908198455270733617794576275628,0.012679000766634359921377196153327953436306474540198,0.013027357967501576392004093983085658400459091613551,-1,nan
402,0.013891825398781478055474552027459544945031666429713,0.013090880015705865793086291118561199507700009775232,0.012777390089521837776619535431414158090289236367555,-1,nan
403,0.013856100229790681611237017920382208480134522687877,0.013354844479127634425226473461560472670725344884009,0.01266920142838589406596640604766764252776216943224,-1,nan
404,0.012522452932337468155825336191440400046559489055653,0.012094830203797695375255741577811847249839717535624,0.01240572897441438987570450709222548721763093989726,-1,nan
405,0.011856427080637440280819952639814601758061485270446,0.011901512384895410238051652246689086669428717423612,0.012369326164244529840005888476555895107354489579978,-1,nan
406,0.011910233426683974149349193384400842632420136624205,0.012118985126037112641187647550824544826490724700931,0.01218991841458042831041210232232420231289284272082,-1,nan
407,0.011875783756619507359205643046498601655969196144724,0.012661461128969916683879134878967518893872855714988,0.011635110961237260966824547254236983067394411201738,-1,nan
408,0.012239139432723914164370420298768443734260813471337,0.013131036209675306678421112713462969802869075008411,0.011519618939766237784049112698057540768051662130996,-1,nan
409,0.011857543332033670083044876036870718394311552401632,0.011305000217443264445443890541940023186467964830827,0.011762008603556657389125865843630680540599087180453,-1,nan
410,0.010008417794298654406370432500949368970211139640014,0.0099636744579030906287161244051870682427009413567582,0.011794723546455348190619100226674649187219579005159,-1,nan
411,0.011818292870324995787164928853080203552394777943846,0.011485956499939151795211287027580351574031269688103,0.012137407370845368066667755819114779150932495862695,-1,nan
412,0.011908427520479532351214322732869607679440093761514,0.0132583086990126695232243815660884067773033744671,0.011949087121586927846351955433158360907792377198738,-1,nan
413,0.012502098482933449708284716459134877641901084643905,0.013606245014042530328692778445305684981889000090279,0.011732338824468746144105523997589805653061846766962,-1,nan
414,0.013392758909286558318400177716722687648598366649821,0.013056981281853486641242558058853658857981996232237,0.012071288471624871889100618072444917655164761275241,-1,nan
415,0.010493309898023928950901661159844646675765034160577,0.010578112287678835579530259182921359801690941042119,0.012114765760617597403801377718831830399004445553146,-1,nan
416,0.012180275207061301743264279673351069277487113140523,0.010073377953432428470591681952021026803991002923328,0.012249681087238637951840961139496604531684553762716,-1,nan
417,0.012857005079670924430444841832232860667772911256179,0.010582634725988756023240799412765577522896572894396,0.012354180451784182751177016759846504144272825799687,-1,nan
418,0.012164970791896307867377700060425109972184198880996,0.0115181295498638411868276931459478166769789733344,0.012127367142993807665910099278368671731660149199732,-1,nan
419,0.012832432090449828883627043869851760971023679758218,0.012829223210678937862125213359739521131704284773781,0.012482090800877506830156754612584646402240196039202,-1,nan
420,0.012081746509752397089807303626543544261551232921192,0.011557953202956701043641817946353513962346800903044,0.012561516349466818769828835334547672315202199959978,-1,nan
421,0.011861837244208547172657720522852969891047791861638,0.01159082426977373996305084733176566888822364440738,0.012537318662437104640913607963291492208449514781218,-1,nan
422,0.01300133807072186445481317555760477494564142375566,0.013591349407339552828341541727641998447323659700272,0.012710668059714930838646673582691572807717201547868,-1,nan
423,0.01396242538118334957740793817945745836084370239405,0.013541912264207377985109830087715910722680976508457,0.012925283864769323084288001348616263134047191637624,-1,nan
424,0.011844258373844518997956615138228420036625720968004,0.011501185492487157039114213943945121459671339563766,0.012663930619050967956315897557966243723383468834852,-1,nan
425,0.012951000196669616176503277496512289701513509498909,0.012614665659046983042522241687635787168992305445482,0.012501148380898762276345247274675948861195300716125,-1,nan
426,0.01400952360596446821267111338543687182323083106894,0.012969524251755274557950854484285862403738636769282,0.012433772932985451269406753879200044909936195836053,-1,nan
427,0.012090778951465759990881491340447562166104944481049,0.012080878882101858079985394136853416663972341530357,0.011988421147142616638724614398712882214402343704153,-1,nan
428,0.010530161319076679172253020429564362991925463575171,0.010005249750315182332513043319559201558030986932107,0.012195059054053166652960863649644766044349048732849,-1,nan
429,0.011744336868446391474065770409856979128448983829003,0.010695819873879016087789747099629166543749321657148,0.012054254252459663130796599880933157271962435126105,-1,nan
430,0.012504483783070063456203877943475819001228899196576,0.012494076223518071047796495210296238533965805538021,0.01197092192672319427113527350015585726250577636165,-1,nan
431,0.011643550421473471830949462452664197598117823417851,0.012773444384974492621217424273025774689299610775481,0.01194254231435789101817170221404222456296206900106,-1,nan
432,0.01317160071219815491444135016532029913705059698259,0.014278072442165911094295577795105840239463326243574,0.012003447641283933007912573600232060609473348579611,-1,nan
433,0.012063458634695077730278567297236835820228861848591,0.013575074840441585879233423888208473664811044919323,0.012236275246476651095854816553292665085425231349551,-1,nan
434,0.013584094734337543972029589342542799101920536486432,0.013449696045374365095848699241571415805409916216671,0.012063203508303714253196831124439033658798540013127,-1,nan
435,0.010328425111718157820865290896783506013889564201236,0.010692317863673021965346596240565783516708602362877,0.011893137044991392136433041627503054415981864622154,-1,nan
436,0.012832249144556120141093975286442768757311228000617,0.01235963112566133853024568924172188009203945372641,0.011659841733414144895754310445659624303641318679833,-1,nan
437,0.011122299628709664551939550699612146988926042467938,0.01124316782827706553088635780746427853126725875383,0.011710491822455092129656361751540490784284642700186,-1,nan
438,0.010327353698040165522851685443901648131515003115055,0.010968815329134016646065367635831196917636656696849,0.011681696814070976642952852103629890429378360546967,-1,nan
439,0.011892505713136519883868125906957458060020371704013,0.011705454575614105974862308670884380321510272587302,0.011968389236819180559097537584353517543205620248565,-1,nan
440,0.011904954418907731236018578569596515492889921006281,0.012481786419363818943756666213576039186308047235784,0.011948192873789772320020312938323755231578055762449,-1,nan
441,0.012245289843624094005935100219761846318533571320586,0.012045932070059173533485916147898764220741756922154,0.011872941314815929222940493325919774795070996528271,-1,nan
442,0.012953873737894720574575978754537641801647396277986,0.0115877559100825810751632920316838997643394825098,0.012048482660752903825038787345304776486644625167953,-1,nan
443,0.011115518239935181687574281559141575748128616396571,0.011280141091330271599796058994999027862866621285881,0.012315035831953203484044678309576741269206122199518,-1,nan
444,0.012144220934262848514962983411877295303327173314756,0.012027601838434132332369589212089641670260751460449,0.012506806481662289457286753951357220363390812930707,-1,nan
445,0.012451225656793145538895929973644688404377234292042,0.011836707550337182483922353909970890502065650487554,0.012578735162126987474850957194328983566679523521868,-1,nan
446,0.012646701169596155472488511160855662041058167233132,0.01199019607132752785994668306932436280598510483515,0.012645144066756891557434508345996417344657216018179,-1,nan
447,0.012826461662797746579240450864878297920768090989441,0.013431112515124667443891911298635652479198360217234,0.01290254412381719046678354262204451381933014074223,-1,nan
448,0.014049360215577005875526857107959965986765382695012,0.015203615686854688738574745786375468441236213813283,0.012598551358768032330233594204927213436714542435116,-1,nan
449,0.013148468794783624483436270356795372293845503008924,0.013570155611439647157196912623966917126003785583913,0.012846273679534931978447728221746320415823967258413,-1,nan
450,0.013390092993747304354992843419130954529805421771016,0.013471787593177822333597533934204836105735374298183,0.012844350138236574260049285744017334907697756664545,-1,nan
451,0.012803414043379226435931844988933003826048206974519,0.012225336137905626019054089227426901606442055074771,0.01278874400679986172516096150946822231274170787531,-1,nan
452,0.011362300168402542535397563858504121903081340860808,0.011764363472896428754843192410368602751451960407836,0.01222184995162940316821762131108476517783139365341,-1,nan
453,0.012614582178255734728265606559016731580413761548698,0.01260838034167387367368542622503895620542096272231,0.012173473491061652076056396440336667249696286522262,-1,nan
454,0.0098956712969023309765089762711672005668361862262827,0.010777796495600995559404179573029000302590243613179,0.012209357313627336337424555515334044310447682489342,-1,nan
